,date,state_code,county_code,state_name,county_name,co_polutant_level,no2_polutant_level,o3_polutant_level,pm10_polutant_level,pm25frm_polutant_level,pm25nfrm_polutant_level,so2_polutant_level
574,2020-12-17,6,73,California,San Diego,-3.082470228051868,-47.55691392967407,0.025047888091281334,,0.8635344569385097,-47.87618483400854,-7.449060912579327
575,2020-12-18,6,73,California,San Diego,0.12421657084941273,-64.50321157005567,0.04807625164272794,,0.8327346081171072,18.9156246028528,-0.4889833778855319
576,2020-12-19,6,73,California,San Diego,1.206651015789589,28.872084364293755,0.10439458900808452,,83.41408720158233,87.51947167235915,13.367558824181913
577,2020-12-20,6,73,California,San Diego,4.193642161668954,10.831701108395237,0.13836694155348028,,107.76588449034159,52.1949359919883,11.96083460793838
578,2020-12-21,6,73,California,San Diego,3.1007652595821895,62.28812518387298,0.13081329441422995,,107.46181636419266,83.05011596865518,-6.610548111115108
579,2020-12-22,6,73,California,San Diego,0.9953208002636202,66.0322181204229,0.1686033715735189,,111.64549759796961,64.60694831876134,-4.813173913930186
580,2020-12-23,6,73,California,San Diego,-0.195627309583827,72.88253038052176,0.10372464488449645,,49.63315605595062,38.34562022011153,12.164531446384274
581,2020-12-24,6,73,California,San Diego,-2.139193176030048,105.86103752122415,0.17722368861503213,,33.212937145855676,35.23210514866821,1.6544249577774366
582,2020-12-25,6,73,California,San Diego,0.35957985286936633,34.38456399619463,0.1420441904683698,,50.704305435475135,25.989500486361067,-3.9660886859451807
583,2020-12-26,6,73,California,San Diego,1.7714650084520613,18.929194152236505,0.10133864311640017,,7.749697913552836,-0.9462763517384474,-2.360055618470625
584,2020-12-27,6,73,California,San Diego,-2.096364213970517,-56.641084342064005,0.21649101118247038,,3.4485426382972264,-9.229317074714402,-8.44267435628899
585,2020-12-28,6,73,California,San Diego,-1.7471321374905031,-14.413042782249931,0.16265288054221538,,-20.536362826067375,-67.58722377740435,-14.853529226242827
586,2020-12-29,6,73,California,San Diego,-0.8805286668726922,118.66659748115535,0.11689587829725434,,-12.046502105094646,-35.199667098434645,0.26226390199978766
587,2020-12-30,6,73,California,San Diego,-0.6635495762863073,141.90495051950074,0.0998211367020515,,20.991507074024867,3.4068244093939484,5.076811068259147
588,2020-12-31,6,73,California,San Diego,-3.059649786056184,73.96628723250672,0.06288121519795709,,-52.688140381293124,-13.523601740350955,-1.82512004049606
589,2020-12-01,6,75,California,San Francisco,0.7475214759577504,38.90884139120595,0.018974231098203287,,15.876002735960938,,
590,2020-12-02,6,75,California,San Francisco,0.8432502967294407,36.11097767140096,0.023890294359504096,,11.70042438047637,,
591,2020-12-03,6,75,California,San Francisco,0.5358446962069894,12.997940025423608,0.026234138594684576,,6.257169383069604,,
592,2020-12-04,6,75,California,San Francisco,0.537342307731331,31.83341023233529,0.017530969220966062,,7.730098890514301,,
593,2020-12-05,6,75,California,San Francisco,0.5652488526811715,20.61873131744416,0.019952200685152403,,13.027378178960511,,
594,2020-12-06,6,75,California,San Francisco,0.5938097075208499,26.770862332766292,0.025952057136426593,,16.988778082353658,,
595,2020-12-07,6,75,California,San Francisco,0.6767514123702683,23.25784388178536,0.025588614486486937,,15.159793591352612,,
596,2020-12-08,6,75,California,San Francisco,0.6274227898675742,19.14923696569746,0.017335729388981695,,12.516345437345292,,
597,2020-12-09,6,75,California,San Francisco,0.632174452831737,16.89221945065881,0.02200379710274975,,4.571458592072668,,
598,2020-12-10,6,75,California,San Francisco,0.6849865961710226,25.29095744859518,0.020350869545016352,,12.318448992055735,,
599,2020-12-11,6,75,California,San Francisco,0.755189915573203,33.76175045902624,0.02019217556108373,,13.301389115099347,,
600,2020-12-12,6,75,California,San Francisco,0.574728163312483,19.71337898613497,0.024977384705237065,,10.870474305401295,,
601,2020-12-13,6,75,California,San Francisco,0.5536482977009838,24.359640023503285,0.027308226015997198,,9.692361636881442,,
602,2020-12-14,6,75,California,San Francisco,0.6189575767712707,30.48403739584047,0.021469001256132925,,12.426288676848607,,
603,2020-12-15,6,75,California,San Francisco,0.6263238445977217,15.066769206129255,0.017170391704059075,,8.311322893048427,,
604,2020-12-16,6,75,California,San Francisco,0.6631570248716776,25.31540392448003,0.01743900653910594,,7.595883142565302,,
605,2020-12-17,6,75,California,San Francisco,0.5916102530289503,22.09996419898027,0.01585506805537495,,13.525801455832005,,
606,2020-12-18,6,75,California,San Francisco,0.7085389570214433,29.464045372001763,0.01599360481051882,,13.848748313267906,,
607,2020-12-19,6,75,California,San Francisco,0.6733457335997411,22.860751410496913,0.025247812517514963,,7.36111474899055,,
608,2020-12-20,6,75,California,San Francisco,0.5480176923197277,21.69812672033769,0.024092855862020292,,5.3391316737295105,,
609,2020-12-21,6,75,California,San Francisco,0.6500195694090011,28.077907161957924,0.0254526568847791,,7.195426860332424,,
610,2020-12-22,6,75,California,San Francisco,0.633900722299438,30.651521938280617,0.024201300727396895,,7.820148642033909,,
611,2020-12-23,6,75,California,San Francisco,0.6161588868766138,24.106223839645608,0.017748683469952536,,3.8941099501488123,,
612,2020-12-24,6,75,California,San Francisco,0.6871455169546701,26.03760100552359,0.023226227124103282,,9.637555122039327,,
613,2020-12-25,6,75,California,San Francisco,0.740493279752626,32.27382112478814,0.021531776955768762,,12.071834239876054,,
614,2020-12-26,6,75,California,San Francisco,0.5956943897774261,24.495230000185092,0.026782114219560182,,10.080550264920255,,
615,2020-12-27,6,75,California,San Francisco,0.5670273811229702,20.938363752533963,0.03178334841358896,,8.589647663856844,,
616,2020-12-28,6,75,California,San Francisco,0.5064240553746403,28.001496679341376,0.02290028172631467,,10.47445626111818,,
617,2020-12-29,6,75,California,San Francisco,0.5235817198545994,22.494542742767038,0.020764335164194746,,11.400894023842758,,
618,2020-12-30,6,75,California,San Francisco,0.6057180884584957,27.705790035188826,0.018552198134881313,,12.174659356488707,,
619,2020-12-31,6,75,California,San Francisco,0.7650969405277283,34.7937008456985,0.016190820888732967,,14.044858031566616,,
620,2020-12-01,6,81,California,San Mateo,0.7557060862653193,32.391507711674706,0.007605179321660396,,,,
621,2020-12-02,6,81,California,San Mateo,0.640990929661474,24.23719858553879,0.023251337945533895,,,,
622,2020-12-03,6,81,California,San Mateo,0.7980631068477466,17.846140579076444,0.01859783231070735,,,,
623,2020-12-04,6,81,California,San Mateo,0.7788904957498096,20.834627504486942,0.010851341561505464,,,,
624,2020-12-05,6,81,California,San Mateo,0.7793009065006935,21.014466138913193,0.010554991004049082,,,,
625,2020-12-06,6,81,California,San Mateo,0.8456593574778949,30.870362453230292,0.01503470681476835,,,,
626,2020-12-07,6,81,California,San Mateo,0.899464623798506,32.953923290006315,0.012331143807919656,,,,
627,2020-12-08,6,81,California,San Mateo,0.9591802617469736,27.607620151438606,0.005751528145697748,,,,
628,2020-12-09,6,81,California,San Mateo,0.6984244828640772,14.87143038474441,0.012572852746454909,,,,
629,2020-12-10,6,81,California,San Mateo,0.8148446617587428,29.971541887043713,0.014553516011683403,,,,
630,2020-12-11,6,81,California,San Mateo,0.8285592106000668,30.956783593787353,0.01946913480393489,,,,
631,2020-12-12,6,81,California,San Mateo,0.6294051458834231,15.98213501453084,0.016605400933395742,,,,
632,2020-12-13,6,81,California,San Mateo,0.7345697483240036,16.82007424488909,0.019151080447609884,,,,
633,2020-12-14,6,81,California,San Mateo,0.8370389714247644,27.339009824628263,0.01103278026364428,,,,
634,2020-12-15,6,81,California,San Mateo,0.943493313367604,30.8270759574191,0.007291303554994629,,,,
635,2020-12-16,6,81,California,San Mateo,0.9183133460980533,27.387062968248905,0.004459132978764262,,,,
636,2020-12-17,6,81,California,San Mateo,1.0479302121234262,29.39931080900316,0.008969918920535929,,,,
637,2020-12-18,6,81,California,San Mateo,1.0308939906135288,32.96911143180758,0.015473498521389233,,,,
638,2020-12-19,6,81,California,San Mateo,0.9101175120343713,31.36904507494799,0.015009893680026965,,,,
639,2020-12-20,6,81,California,San Mateo,0.8758332108424578,26.372309311974707,0.018449092855828422,,,,
640,2020-12-21,6,81,California,San Mateo,0.8903118292079655,32.59632391824775,0.018661733337700073,,,,
641,2020-12-22,6,81,California,San Mateo,1.0595329912982119,33.91013574199444,0.01952603528669289,,,,
642,2020-12-23,6,81,California,San Mateo,0.886341086678752,29.772825079637382,0.016665729220744142,,,,
643,2020-12-24,6,81,California,San Mateo,0.8482745291296674,32.61293465778895,0.016544546513686864,,,,
644,2020-12-25,6,81,California,San Mateo,1.0690973588388375,35.23961066298283,0.012881550713400795,,,,
645,2020-12-26,6,81,California,San Mateo,0.9370203295207306,25.035633768338393,0.017724645588093342,,,,
646,2020-12-27,6,81,California,San Mateo,0.8630657128236046,24.923495726766422,0.025080753752449333,,,,
647,2020-12-28,6,81,California,San Mateo,0.8227181684020193,26.48919546931403,0.017679848307825815,,,,
648,2020-12-29,6,81,California,San Mateo,0.8804724644137016,25.126548074684354,0.014830627737888501,,,,
649,2020-12-30,6,81,California,San Mateo,0.9722158613066911,33.495696789198554,0.017238713990566937,,,,
650,2020-12-31,6,81,California,San Mateo,1.0826216091929268,33.43331488848349,0.015027883821938048,,,,
651,2020-12-01,6,83,California,Santa Barbara,-0.29014650128015873,40.825575660065205,0.1065335182111461,-105.41018912387597,1.735814692021819,,32.8425412503249
652,2020-12-02,6,83,California,Santa Barbara,0.3841488333151446,53.38000566189808,0.11268834937871464,-60.27406388047268,-2.1636756356509466,,28.092421886352753
653,2020-12-03,6,83,California,Santa Barbara,0.1754900079442656,25.714077697155936,0.0910257853717995,-158.57310309996126,8.152784945649813,,42.59796923574487
654,2020-12-04,6,83,California,Santa Barbara,-0.21688213779891097,21.536401916012466,0.10254803133442003,-96.4515592338974,8.046531010967186,,62.68755615495485
655,2020-12-05,6,83,California,Santa Barbara,-0.3839314578568329,10.02363507795036,0.10393758135806658,-120.62516832711754,-6.767674387967844,,53.664409334554335
656,2020-12-06,6,83,California,Santa Barbara,-0.5258495267029968,-22.45623575075576,0.06048534819884699,-84.94395726741442,-10.313630985635768,,50.47679028747629
657,2020-12-07,6,83,California,Santa Barbara,-0.5788900470140321,-44.064664966013346,-0.010768620155081288,-135.41178302947992,3.6871246563924274,,53.31225949417947
658,2020-12-08,6,83,California,Santa Barbara,-0.4440927964016206,-36.990220165209564,-0.028570063592926187,-110.26993636806816,-12.863903670339198,,35.69396374616929
659,2020-12-09,6,83,California,Santa Barbara,-0.460880029392559,-41.19811589349009,-0.03013468879250525,-69.88902094308781,-24.389129827537317,,33.494598954046324
660,2020-12-10,6,83,California,Santa Barbara,-0.48951557599898887,-9.853531019226402,-0.012337084882765303,-50.00908364073325,-44.48389050582509,,41.63315528590226
661,2020-12-11,6,83,California,Santa Barbara,-0.49899693166397796,0.6236787385663121,0.023522279020748993,-126.44318263783907,-61.513300444804656,,-1.6377149544893541
662,2020-12-12,6,83,California,Santa Barbara,-0.308386732750181,-39.766156699921005,0.030326106152560595,-198.74295105758688,-79.02537489606291,,6.57483193366528
663,2020-12-13,6,83,California,Santa Barbara,-0.2402017396411491,-44.04787656587022,0.012886531256767308,-212.6732491889893,-72.99016206279609,,-4.070510091989206
664,2020-12-14,6,83,California,Santa Barbara,0.29258698356535895,-1.76081967485905,0.01236429194965094,-125.2260755911762,-57.01094607391218,,1.5238121801197622
665,2020-12-15,6,83,California,Santa Barbara,0.28979282242413973,25.988233255335537,0.01876431489910052,-11.311133989673749,-29.99278964303491,,1.3242297001385452
666,2020-12-16,6,83,California,Santa Barbara,0.5064002042657458,16.827138067254538,0.051330966396879785,-34.548767101072826,-16.139130699152844,,5.56254994566109
667,2020-12-17,6,83,California,Santa Barbara,-0.051543626462211556,10.789145833816306,0.05746422782601385,-44.956738889147914,-29.058959177750268,,16.626375149290624
668,2020-12-18,6,83,California,Santa Barbara,0.1509628121358917,-8.668203056432041,0.04604039507391322,77.02083661818227,-27.152334026794307,,15.26111379588204
669,2020-12-19,6,83,California,Santa Barbara,-0.09570566709880257,-41.75202433105776,0.045046630517232955,-45.49268166522228,-35.61508967790172,,25.377086568513988
670,2020-12-20,6,83,California,Santa Barbara,-0.3108074441291322,-28.689065181567244,0.06530104789532082,3.159090599358592,-23.842883369233846,,11.856119518864347
671,2020-12-21,6,83,California,Santa Barbara,-0.07259001236979401,-10.29427270229337,0.043090380611511214,-98.66211242916108,-22.324000168488766,,9.576564185671344
672,2020-12-22,6,83,California,Santa Barbara,0.8069911781397572,-42.31555072691353,0.02085439129210126,-81.5489482150345,-19.135930923050523,,7.027854930480572
673,2020-12-23,6,83,California,Santa Barbara,0.3887154673442623,-38.069628337158385,0.002736697162997126,-50.50952619927682,0.034386830486340614,,-1.9217592577077198
674,2020-12-24,6,83,California,Santa Barbara,0.6453200012452491,8.988367079443137,0.007792677640391377,50.68498143250946,9.16382779993856,,5.064947403665798
675,2020-12-25,6,83,California,Santa Barbara,0.895956734499535,-5.46867688767604,0.006328655295740893,40.75011806286352,6.331229298141693,,-2.036556978318515
676,2020-12-26,6,83,California,Santa Barbara,0.7954363933690018,-12.588883951558472,-0.02278864571529582,-11.122739781441112,26.38933513153988,,-16.55733278139931
677,2020-12-27,6,83,California,Santa Barbara,0.8312260341197959,-31.565983299818946,-0.026270218220371788,30.52015909749963,38.114777166743266,,-39.01932070659902
678,2020-12-28,6,83,California,Santa Barbara,0.26578616822096723,-30.379035220800453,-0.014719789803352146,-87.41221309659647,26.474673303101724,,-40.020442346591864
679,2020-12-29,6,83,California,Santa Barbara,-0.2789148699687729,-63.07203527008783,-0.015939259245229542,-95.59026341771232,11.81952720491472,,-34.16908715461963
680,2020-12-30,6,83,California,Santa Barbara,0.3217052824356328,-28.799513738625947,-0.005149745685362805,-13.574216321586505,16.017758451552567,,-43.095788639829266
681,2020-12-31,6,83,California,Santa Barbara,0.5386947348165956,9.847980396779036,0.005402448001581295,83.13925509651403,12.72281398381591,,-39.65170089736708
682,2020-12-01,6,85,California,Santa Clara,1.4450518414903362,32.630458051840805,0.01957355389219456,,23.361570018140974,,1.7024594450665447
683,2020-12-02,6,85,California,Santa Clara,1.4713692481867011,42.09675529328279,0.024544051446481446,,20.20698094337004,,1.226851495220165
684,2020-12-03,6,85,California,Santa Clara,1.4707347007933955,37.43476628893502,0.016862603917949914,,11.302400685816139,,0.7308624029036348
685,2020-12-04,6,85,California,Santa Clara,1.2372717992376001,29.94679309974114,0.01896450450865139,,14.547908627739085,,0.6936720771702507
686,2020-12-05,6,85,California,Santa Clara,1.180455060562965,30.84988160114301,0.015738227618021926,,16.23219934639529,,-0.12390761456646093
687,2020-12-06,6,85,California,Santa Clara,1.4568694759354455,34.539782076872235,0.020207952277098866,,24.841938548781272,,1.2041834343400404
688,2020-12-07,6,85,California,Santa Clara,1.416551886965769,37.9750153482059,0.015973739804259715,,26.38828022206344,,0.3196859221167608
